FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.25,0.1,5,Clusterwise RFT,3.2,2.3620838471106547
0.0,0.0,0.25,0.1,7,Clusterwise RFT,3.2,2.3443156378011163
0.0,0.0,0.25,0.1,10,Clusterwise RFT,3.2,2.3589995567548696
0.0,0.0,0.25,0.1,15,Clusterwise RFT,3.2,2.3738248664422925
0.0,0.0,0.25,0.1,20,Clusterwise RFT,3.2,2.3551579730859573
0.0,0.0,0.25,0.1,30,Clusterwise RFT,3.2,2.349314743085034
0.0,0.0,0.25,0.1,45,Clusterwise RFT,3.2,2.342190559530506
0.0,0.0,0.25,0.1,60,Clusterwise RFT,3.2,2.3494819356031
0.0,0.0,0.25,0.25,2,Clusterwise RFT,3.2,2.3273920007587576
0.0,0.0,0.25,0.25,5,Clusterwise RFT,3.2,2.349949137384883
0.0,0.0,0.25,0.25,7,Clusterwise RFT,3.2,2.3490793474980944
0.0,0.0,0.25,0.25,10,Clusterwise RFT,3.2,2.3742363294041393
0.0,0.0,0.25,0.25,15,Clusterwise RFT,3.2,2.352915684364468
0.0,0.0,0.25,0.25,20,Clusterwise RFT,3.2,2.3546447088341513
0.0,0.0,0.25,0.25,30,Clusterwise RFT,3.2,2.332265204987539
0.0,0.0,0.25,0.25,45,Clusterwise RFT,3.2,2.3474104043679445
0.0,0.0,0.25,0.25,60,Clusterwise RFT,3.2,2.352390375043519
0.0,0.0,0.25,0.5,2,Clusterwise RFT,3.2,2.324814618916448
0.0,0.0,0.25,0.5,5,Clusterwise RFT,3.2,2.35757648622658
0.0,0.0,0.25,0.5,7,Clusterwise RFT,3.2,2.3434652909109226
0.0,0.0,0.25,0.5,10,Clusterwise RFT,3.2,2.3470467587136845
0.0,0.0,0.25,0.5,15,Clusterwise RFT,3.2,2.3524867585579288
0.0,2.949852507374631e-05,0.25,0.5,20,Clusterwise RFT,3.2,2.349875435952518
0.0,0.0014100294985250738,0.25,0.5,30,Clusterwise RFT,3.2,2.3537650663012246
0.0013333333333332975,0.027533923303834806,0.25,0.5,45,Clusterwise RFT,3.2,2.35928898986432
0.004666666666666708,0.10381120943952801,0.25,0.5,60,Clusterwise RFT,3.2,2.351735614181006
0.0,0.0,0.25,0.75,2,Clusterwise RFT,3.2,2.3306080823395883
0.0,0.0,0.25,0.75,5,Clusterwise RFT,3.2,2.352001276357474
0.0,0.0,0.25,0.75,7,Clusterwise RFT,3.2,2.3500059438268073
0.0,5.899705014749262e-05,0.25,0.75,10,Clusterwise RFT,3.2,2.3509978699544396
0.0,0.0026489675516224187,0.25,0.75,15,Clusterwise RFT,3.2,2.357401064638715
0.0006666666666667043,0.021533923303834808,0.25,0.75,20,Clusterwise RFT,3.2,2.3495379419220037
0.0020000000000000018,0.16217109144542774,0.25,0.75,30,Clusterwise RFT,3.2,2.3440260017175008
0.01200000000000001,0.4327197640117994,0.25,0.75,45,Clusterwise RFT,3.2,2.3485678840324797
